Caron Butler;Bucks;56;13;229.0;82.0;1418:59;39.44444444444444;39.3574297188755;84.0;21.0;208.0;47.0;17.0;60.0;120.0;587.0;563.0;848.7;51.22164048865619;48.51851851851852;9.1712437247386;3.277618281365096;11.205532585863574;9.508951875658012;1.689491860671725;2.064996693575002;10.19367991845056;16.18341557544477;2;F;6-7;228;MAR 13, 1980;34;11;Connecticut;2.0;-0.2740875912408759;1.2835820895522387;0.13883495145631064
Carrick Felix;Cavaliers;7;0;6.0;4.0;38:6;50.0;40.0;75.0;1.0;5.0;0.0;0.0;4.0;4.0;19.0;17.0;22.2;60.27918781725889;57.14285714285714;8.731581819599283;5.72655690765927;9.755417740923978;16.77651288196525;0.0;0.0;20.876826722338205;17.87296587926509;30;G-F;6-6;201;AUG 17, 1990;23;R;Arizona State;0.0;-0.7666666666666666;-0.8666666666666667;-0.19999999999999996
Cartier Martin;Hawks;59;6;110.0;33.0;869:45;42.04545454545455;39.0728476821192;73.84615384615385;13.0;97.0;27.0;7.0;34.0;71.0;329.0;302.0;424.00000000000006;56.2200956937799;53.21969696969697;7.235096029747999;3.7035067130478305;8.295219805266212;6.046784432821647;1.582916684161004;1.278559375631467;12.919896640826876;13.842883035664869;20;F;6-7;220;NOV 20, 1984;29;5;Kansas State;0.0;-0.26363636363636356;-1.0;-0.2660194174757282
Casper Ware;76ers;9;0;9.0;10.0;115:46;42.857142857142854;33.33333333333333;83.33333333333334;0.0;9.0;8.0;0.0;5.0;11.0;48.0;45.0;65.2;53.76344086021505;51.19047619047619;4.448351807605691;0.0;5.892115113582977;13.147568550447113;3.3886319569690153;0.0;11.241007194244604;14.9972669951718;17;G;5-10;175;JAN 17, 1990;24;R;Long Beach State;0.0;0.7599999999999999;-0.2;-0.6
Chandler Parsons;Rockets;74;74;409.0;298.0;2779:34;47.21377912867275;37.03703703703704;74.2081447963801;69.0;340.0;88.0;29.0;144.0;167.0;1226.0;1328.0;1757.3;56.53729801519959;53.799392097264445;8.18701855398497;5.235632262257068;9.24460383832271;17.241227828457593;1.5621874503839188;1.6390071934649049;11.858879335902756;16.251419158773466;25;F;6-9;227;OCT 25, 1988;25;2;Florida;7.0;0.002099737532808494;-0.16512455516014243;0.1317460317460317
Channing Frye;Suns;82;82;416.0;98.0;2312:20;43.18766066838046;37.03703703703704;82.10526315789474;73.0;343.0;60.0;63.0;89.0;245.0;910.0;999.0;1357.9;55.501341790680655;53.470437017994854;10.095334321102062;6.727827532085268;11.298989147945544;6.445674014191982;1.2928659191725582;4.201681645346762;11.449596047959657;14.02402192981958;8;F-C;6-11;245;MAY 17, 1983;31;7;Arizona;0.0;-0.02850467289719613;0.9471264367816092;0.28333333333333344
Charles Hayes;Raptors;61;1;210.0;35.0;753:28;43.07692307692308;0.0;80.0;69.0;141.0;34.0;12.0;33.0;95.0;132.0;311.0;360.0;46.808510638297875;43.07692307692308;16.158264728773826;20.37509273696757;14.6722814546098;6.816750825536087;2.3466143945405085;2.6707224490757313;15.054744525547445;8.51396737817832;44;F;6-6;250;JUN 11, 1983;31;8;Kentucky;1.0;0.6556521739130435;-0.32121212121212117;0.2444444444444445
Charlie Villanueva;Pistons;20;0;34.0;6.0;179:40;38.04347826086957;25.0;57.14285714285714;6.0;28.0;4.0;5.0;7.0;16.0;92.0;71.0;125.0;46.862265688671556;45.65217391304348;10.111835008844976;6.1384786641929505;11.740259740259742;5.508805501968003;1.1196810675098154;4.438982505098208;8.38524197412554;20.1498349821528;31;F;6-11;232;AUG 24, 1984;29;8;Connecticut;0.0;0.05882352941176469;0.5000000000000001;-0.0769230769230769
Chase Budinger;Timberwolves;41;8;102.0;31.0;745:42;39.130434782608695;35.0;81.08108108108108;19.0;83.0;18.0;2.0;24.0;57.0;270.0;238.0;383.4;50.13368983957219;47.43083003952569;7.5009862477780835;5.502023830368346;8.181420872210381;6.194769799212298;1.1931125050847602;0.40777165974492546;8.94454382826476;13.922536648151922;10;F;6-7;209;MAY 22, 1988;26;4;Arizona;0.0;0.36387665198237884;0.728;-0.12967032967032957
Chauncey Billups;Pistons;19;7;28.0;42.0;309:28;30.37974683544304;29.166666666666668;83.33333333333334;4.0;24.0;8.0;1.0;25.0;25.0;72.0;69.0;104.39999999999998;42.71476032273374;39.24050632911392;4.998258792709595;2.341311794844882;6.164108811600232;18.887864239939546;1.3080681918267079;0.5154531589861786;27.545174085500225;12.200953674637827;1;G;6-3;210;SEP 25, 1976;37;16;Colorado;0.0;-0.26315789473684204;-0.3411764705882352;-0.5333333333333333
Chris Andersen;Heat;72;0;379.0;19.0;1392:59;64.36363636363637;25.0;71.00591715976331;129.0;250.0;32.0;97.0;53.0;162.0;477.0;804.0;768.0;68.26768948935195;64.9090909090909;17.000818391265344;24.13090216040115;14.751697618499401;2.03372569958824;1.2067551562281813;12.29322119893854;12.128146453089245;11.250190537936504;11;F-C;6-10;245;JUL 07, 1978;35;11;Blinn J.C.;1.0;-0.13258928571428572;1.5124999999999997;-0.013031161473087848
Chris Babb;Celtics;14;0;17.0;3.0;132:19;26.666666666666668;22.22222222222222;0.0;4.0;13.0;6.0;0.0;3.0;13.0;22.0;23.0;43.699999999999996;36.666666666666664;36.666666666666664;7.553697115483692;6.449206949018009;7.973883591856505;3.2810585397506573;2.337897459670451;0.0;15.625;8.968831773637302;52;G;6-5;225;FEB 14, 1990;24;R;Iowa State;0.0;-0.325;2.6000000000000005;0.25999999999999984
Chris Bosh;Heat;79;79;520.0;86.0;2521:24;51.68421052631579;33.95348837209302;81.98529411764706;97.0;423.0;79.0;78.0;124.0;192.0;1278.0;1409.0;1761.6000000000004;59.73749158626879;55.52631578947368;12.930408442142951;10.091739713769647;13.821967040383932;5.700841863067504;1.6471824360327798;5.433623841679925;9.71025841816758;18.48280816816169;1;C-F;6-11;235;MAR 24, 1984;30;10;Georgia Tech;6.0;0.3385665529010238;-0.27804878048780485;0.1337474120082816
Chris Copeland;Pacers;41;0;32.0;18.0;264:36;47.008547008547005;41.77215189873418;71.42857142857143;7.0;25.0;3.0;7.0;14.0;38.0;153.0;133.0;184.8;62.11432283208834;61.111111111111114;6.7290480354160405;6.069347032525326;6.940270247808453;12.675522327313631;0.5843129705733076;4.51525817298597;13.529184383455743;19.140594508853965;22;F;6-8;235;MAR 17, 1984;30;1;Colorado;0.0;-0.6547945205479452;-0.0999999999999999;-0.767741935483871
Chris Douglas-Roberts;Hornets;49;8;119.0;51.0;1015:32;44.047619047619044;38.63636363636363;80.48780487804879;16.0;103.0;29.0;16.0;36.0;61.0;339.0;361.0;449.3;58.8378228269925;54.166666666666664;6.691240184672127;4.145969641932354;7.3966215637423876;7.600333948342299;1.4789109480852083;2.570727424636092;13.489208633093524;11.98347615753248;55;G;6-7;210;JAN 08, 1987;27;4;Memphis;0.0;-0.5925925925925926;-0.6408163265306122;0.07924528301886792
Chris Johnson;Celtics;40;0;97.0;31.0;789:11;39.719626168224295;33.85826771653544;86.04651162790698;31.0;66.0;27.0;4.0;22.0;63.0;250.0;252.0;362.4;53.66649493388288;49.76635514018692;7.104580994594674;8.499238063074985;6.596189451854813;6.025887592501099;1.7557918417006122;0.7501801258918351;10.828903327426659;11.399992167708662;12;F-G;6-6;201;APR 29, 1990;24;1;Dayton;0.0;0.13953488372093018;0.6799999999999999;0.08333333333333341
Chris Kaman;Lakers;39;13;229.0;58.0;735:52;50.86705202312138;0.0;76.47058823529412;54.0;175.0;11.0;40.0;74.0;93.0;404.0;482.0;611.4;53.734837199404126;50.86705202312138;16.414910406331646;15.348988410782049;16.77436789917901;14.048773613068832;0.721923748870933;7.999851285610259;12.999789192607688;21.187362143182025;9;C;7-0;265;APR 28, 1982;32;10;Central Michigan;6.0;-0.2527472527472527;-0.7571428571428572;0.3528795811518325
Chris Paul;Clippers;62;62;268.0;663.0;2171:4;46.666666666666664;36.79245283018868;85.5072463768116;38.0;230.0;154.0;4.0;145.0;157.0;1185.0;1615.0;1779.3999999999999;57.98590722254845;51.14942528735632;6.873095327953116;3.7900479183078732;7.940244519193275;48.28371589711601;3.5162520069051677;0.2991600743737476;12.228031708551189;19.431245326821305;3;G;6-0;175;MAY 06, 1985;29;8;Wake Forest;39.0;0.17821229050279333;0.05172981878088949;0.1728395061728394
Chris Singleton;Wizards;25;0;55.0;6.0;249:56;37.3134328358209;36.84210526315789;72.0;18.0;37.0;9.0;3.0;17.0;25.0;75.0;82.0;113.1;48.07692307692308;42.53731343283582;12.848353345931493;16.417316037247204;11.61950508076917;3.478744420867783;1.85572575973381;1.9114087915798952;17.993226079593562;13.87371487800095;31;F;6-9;228;NOV 21, 1989;24;2;Florida State;0.0;0.769230769230769;7.0;0.6410256410256412
Chris Wright;Bucks;8;0;20.0;5.0;125:31;60.0;0.0;40.0;10.0;10.0;7.0;5.0;5.0;17.0;48.0;57.0;65.0;57.692307692307686;60.0;9.681670193579619;16.99670989539533;6.768601285776901;6.301497575223642;2.9278194814094527;6.07025353406976;9.191176470588236;13.950487553580961;15;F;6-9;226;SEP 30, 1988;25;1;Dayton;0.0;0.20000000000000012;-0.6;-0.09999999999999998
CJ McCollum;Trail Blazers;38;0;48.0;27.0;475:45;41.57303370786517;37.5;67.64705882352942;7.0;41.0;14.0;2.0;35.0;53.0;201.0;142.0;229.90000000000003;52.08333333333333;50.0;5.389094584288318;2.9508035390751717;6.27425408090766;8.785723289377538;1.481650165987194;0.6290565722031692;16.56255915199697;16.689609971164586;3;G;6-4;200;SEP 19, 1991;22;R;Lehigh;0.0;-0.4291891891891892;0.14782608695652172;-0.2325581395348837
CJ Miles;Cavaliers;51;34;103.0;52.0;983:59;43.52078239608802;39.33649289099526;85.33333333333334;18.0;85.0;46.0;15.0;44.0;103.0;503.0;433.0;624.7;56.90045248868778;53.66748166259169;5.80689918529944;3.859163527160588;6.501802146690598;9.39418237214231;2.403489005071921;2.5627598010990815;10.427528675703858;17.64183013741086;0;G;6-6;231;MAR 18, 1987;27;8;Skyline HS (TX);0.0;-0.24817204301075266;-0.819607843137255;-0.4309278350515464
CJ Watson;Pacers;63;5;101.0;107.0;1193:15;43.712574850299404;36.55172413793103;78.4090909090909;19.0;82.0;60.0;8.0;60.0;66.0;414.0;423.0;560.3000000000001;55.53766902768834;51.646706586826355;4.725932739861446;3.7453773883322445;5.031130888301758;13.952456924349413;2.560779928108585;1.1459422380499105;15.1530457621982;13.363807651597337;32;G;6-2;175;APR 17, 1984;30;6;Tennessee;0.0;-0.1262337662337663;0.1958762886597939;0.13478260869565215
Cody Zeller;Hornets;82;3;353.0;92.0;1416:42;42.57425742574257;0.0;73.0;118.0;235.0;40.0;41.0;87.0;170.0;490.0;643.0;746.8;49.796747967479675;42.57425742574257;14.068262272961574;21.242008082682784;12.02851414746525;10.371456040541117;1.4589305781234194;4.8881074020400135;13.02863304181143;15.284146927748985;40;C-F;7-0;240;OCT 05, 1992;21;R;Indiana;1.0;-0.10194384449244057;0.878048780487805;-0.2208333333333333
Cole Aldrich;Knicks;46;2;129.0;14.0;330:2;54.09836065573771;0.0;86.66666666666667;37.0;92.0;8.0;30.0;18.0;40.0;92.0;223.0;210.2;61.99460916442048;54.09836065573771;23.60194768591043;27.02658387755556;22.45749336340216;6.17321575650688;1.2877710353648482;16.502496951153585;17.006802721088434;10.37329606730796;45;C;6-11;245;OCT 31, 1988;25;3;Kansas;3.0;-0.9098901098901098;-1.0;-0.6693548387096774
Corey Brewer;Timberwolves;81;81;207.0;135.0;2606:52;48.07930607187112;27.96208530805687;72.0;63.0;144.0;151.0;30.0;105.0;210.0;997.0;933.0;1258.1999999999998;55.022075055187635;51.734820322180916;4.319121094548588;4.982413984498047;4.081407743883165;7.90460728074521;2.8420819676142983;1.720073800898049;9.942428603893646;13.442224576626094;13;F;6-9;185;MAR 05, 1986;28;6;Florida;0.0;-0.2647739221871715;0.21600000000000008;-0.4680000000000001
Cory Joseph;Spurs;68;19;107.0;114.0;935:24;47.54716981132076;31.57894736842105;82.29166666666666;32.0;75.0;35.0;14.0;43.0;84.0;343.0;414.0;477.4;55.819554745475855;49.81132075471698;6.428489094122206;8.284006050095423;5.867721713203503;17.17536475765066;1.89009952203812;2.3013833835078126;11.122607346094153;13.431448548323457;5;G;6-3;190;AUG 20, 1991;22;2;Texas;0.0;-0.5036363636363637;-0.5418181818181818;-0.5106796116504854
Courtney Lee;Celtics;79;47;187.0;115.0;1973:2;48.045602605863195;37.11340206185567;88.39285714285714;29.0;158.0;65.0;28.0;73.0;127.0;761.0;751.0;1015.7;57.36642142081776;53.90879478827362;5.571730033119299;3.322853618008869;6.3620280053743;9.219684818752723;1.7346944028224052;2.3541310764984473;9.565490853818332;13.74769363462086;5;G;6-5;200;OCT 03, 1985;28;5;Western Kentucky;0.0;-0.11364902506963799;-0.04074074074074078;-0.3385474860335195
D.J. Augustin;Bulls;71;9;130.0;312.0;1930:54;41.53846153846154;40.06024096385542;88.54625550660793;15.0;115.0;53.0;3.0;125.0;146.0;928.0;857.0;1101.5;56.94089927351267;50.83916083916083;3.8750272554779723;1.7439672308921566;4.609759397618983;28.76390815801102;1.4508671548778365;0.25993537936284267;15.195720884998783;18.37635050404169;14;G;6-0;183;NOV 10, 1987;26;5;Texas;2.0;-0.12000000000000001;0.40425531914893625;0.2201680672268909
Damian Lillard;Trail Blazers;82;82;288.0;457.0;2936:34;42.4079754601227;39.35018050541516;87.08920187793427;35.0;253.0;64.0;22.0;193.0;197.0;1695.0;1527.0;2010.1;56.82427720860377;50.76687116564417;5.281483638684273;2.4074158477238474;6.326309318608127;25.129904382938662;1.0986761848505218;1.0961738103563727;12.724491679632902;20.039080896014305;0;G;6-3;195;JUL 15, 1990;23;1;Weber State;6.0;0.058385876418663246;0.15952941176470592;-0.03394833948339491
Damion James;Spurs;5;1;12.0;3.0;50:21;22.22222222222222;0.0;100.0;1.0;11.0;0.0;1.0;1.0;3.0;6.0;14.0;17.7;30.364372469635626;22.22222222222222;12.654955137049503;4.5833651618160065;15.067154439992848;7.62807842544522;0.0;2.820532407271388;8.361204013377927;7.321788665995663;7;F;6-7;225;OCT 07, 1987;26;3;Texas;0.0;0.0;0.0;0.0
Danilo Gallinari;Unknow;0;0;0.0;0.0;0:0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;F;6-10;225;AUG 08, 1988;25;5;Sant'Angelo Lodigiano, Italy;0.0;0.0;0.0;0.0
Danny Granger;Pacers;41;2;133.0;41.0;847:36;37.785016286644954;33.59375;94.02985074626866;31.0;102.0;12.0;17.0;46.0;62.0;338.0;300.0;451.2;50.225867807893486;44.78827361563518;8.706249430507082;8.392540130597581;8.806292869841892;7.302203272268557;0.7099849359388524;3.4259369066181113;12.774938902466118;16.222967590951928;33;F;6-9;228;APR 20, 1983;31;8;New Mexico;0.0;-0.11495016611295672;-0.43157894736842106;-0.01538461538461533
Danny Green;Spurs;68;59;227.0;104.0;1646:5;43.22709163346614;41.32492113564668;80.32786885245902;25.0;202.0;65.0;60.0;76.0;106.0;614.0;697.0;909.6999999999999;58.051584600257165;56.27490039840638;7.744469550579154;3.640186908614211;9.000394749710901;8.857451428447337;1.981350307529086;5.597555704127969;15.771561384577074;13.076990932763287;4;G-F;6-6;215;JUN 22, 1987;27;4;North Carolina;1.0;0.16583629893238436;-0.22857142857142862;-0.4798165137614679
Dante Cunningham;Timberwolves;81;7;330.0;82.0;1629:55;46.35108481262327;0.0;56.92307692307692;112.0;218.0;61.0;58.0;42.0;146.0;507.0;696.0;937.0999999999998;47.33009708737864;46.35108481262327;11.003180838361978;14.089277595106406;9.890200626752724;7.62192778004639;1.8360208115805663;5.303821576985341;5.47530896386296;12.282993826739922;33;F;6-8;221;APR 22, 1987;27;4;Villanova;2.0;-0.4404907975460122;-0.62;-0.01935483870967732
Darius Miller;Pelicans;45;7;52.0;43.0;722:44;43.97590361445783;32.467532467532465;80.55555555555556;9.0;43.0;24.0;9.0;22.0;88.0;200.0;206.0;253.7;54.99340079190497;51.50602409638554;4.1694968166491435;2.7880669987075573;4.65192463678259;9.088408924791699;1.717521553445724;2.051796642123446;11.953923060204302;10.487634089861277;2;F;6-8;225;MAR 21, 1990;24;1;Kentucky;0.0;-0.35135135135135137;0.2972972972972972;0.45454545454545453
Darrell Arthur;Nuggets;68;1;210.0;61.0;1161:6;39.51219512195122;37.5;85.48387096774194;52.0;158.0;39.0;47.0;58.0;185.0;401.0;443.0;599.3;45.85162824734724;42.4390243902439;9.711051488317098;9.020359058254158;9.962100221548283;7.929479466467017;1.6341110872902278;6.116641206144763;9.924709103353868;14.74038706998391;00;F;6-9;235;MAR 25, 1988;26;5;Kansas;0.0;0.1298913043478261;0.6333333333333333;0.625806451612903
Darren Collison;Clippers;80;35;188.0;297.0;2069:34;46.68587896253602;37.56613756613756;85.71428571428571;47.0;141.0;93.0;15.0;132.0;150.0;911.0;970.0;1186.6999999999998;57.47198950237207;51.80115273775216;5.056993799140242;4.842323293562801;5.132843764761508;21.897612789420435;2.240736812623881;1.1545965159259992;14.007385712466572;16.339879105187798;2;G;6-0;175;AUG 23, 1987;26;4;UCLA;1.0;-0.07342657342657341;-0.3133802816901408;-0.5901639344262295
David Lee;Warriors;69;67;643.0;147.0;2288:18;52.293577981651374;0.0;78.04054054054053;182.0;461.0;48.0;26.0;152.0;206.0;1257.0;1436.0;1861.3000000000002;56.558439221050364;52.293577981651374;15.271829036561996;17.872832536644097;14.442078188522913;10.910073593267825;1.033520191365222;1.8577137479468386;9.72090762579622;19.302393766458216;10;F;6-9;240;APR 29, 1983;31;8;Florida;34.0;0.2153310104529617;0.3473684210526315;-0.08266666666666671
David West;Pacers;80;80;542.0;223.0;2472:10;48.77529286474974;26.666666666666668;78.88446215139442;120.0;422.0;61.0;74.0;133.0;186.0;1118.0;1351.0;1703.9999999999995;53.26650404025004;48.988285410010654;12.336454312826634;11.404043532911496;12.630100260957851;16.18089632309913;1.2712487287845717;5.133001705976771;9.046634379931435;17.790191797710538;21;F;6-9;250;AUG 29, 1980;33;10;Xavier;8.0;-0.28303655107778825;0.477832512315271;-0.2746615087040619
DeAndre Jordan;Clippers;82;82;1114.0;74.0;2870:25;67.57281553398057;0.0;42.780748663101605;331.0;783.0;80.0;203.0;123.0;264.0;856.0;1823.0;1797.4;62.98192948378363;67.57281553398057;21.560809173784325;24.3775640029417;20.556705649905794;3.732522979686048;1.3902141689652088;11.299091732296846;14.226231783483692;10.202516216290617;6;C;6-11;265;JUL 21, 1988;25;5;Texas A&M;42.0;-0.5367027677496992;0.11594202898550729;0.19148936170212763
DeJuan Blair;Mavericks;78;13;368.0;70.0;1213:51;53.43511450381679;0.0;63.63636363636363;139.0;229.0;60.0;21.0;77.0;192.0;497.0;712.0;857.5;55.687522409465764;53.43511450381679;17.5119521912141;25.568757145429387;14.700315481948978;8.911768887231215;2.516019000082461;2.8252101021507334;12.013979903888162;15.610708430604486;45;C-F;6-7;270;APR 22, 1989;25;4;Pittsburgh;2.0;0.07213822894168463;0.36875;-0.20515759312320922
DeMar DeRozan;Raptors;79;79;343.0;313.0;2996:40;42.91845493562232;30.62200956937799;82.47588424437299;51.0;292.0;86.0;28.0;176.0;197.0;1777.0;1464.0;1951.6999999999998;53.150124425727405;45.20743919885551;6.670367731738545;3.7757545098418532;7.701596110047467;19.000898287274058;1.4917689020538312;1.5574310209175506;8.88835020099792;22.85500094879094;10;G;6-7;216;AUG 07, 1989;24;4;USC;2.0;-0.24730928444707276;-0.30702341137123745;0.16352201257861634
DeMarcus Cousins;Kings;71;71;831.0;207.0;2297:50;49.622166246851386;0.0;72.60504201680672;218.0;613.0;109.0;91.0;251.0;270.0;1614.0;1838.0;2181.7999999999997;55.54790748898678;49.622166246851386;20.393183717697834;20.90488062790634;20.217196126946213;17.959257547690996;2.3972776186640408;6.599831134014663;12.812397909180007;26.97673174682467;15;C;6-11;270;AUG 13, 1990;23;3;Kentucky;53.0;-0.025149700598802453;-0.11546391752577319;0.2521739130434783
DeMarre Carroll;Hawks;73;73;403.0;134.0;2340:32;47.0404984423676;36.19402985074627;77.30496453900709;107.0;296.0;108.0;21.0;79.0;188.0;810.0;1025.0;1312.6999999999998;57.52514061701039;54.59501557632399;9.979335940377618;11.337608292484246;9.56510071597819;8.812729463796876;2.338094891334904;1.4250096679942574;10.741284603252298;12.248878882641105;5;F;6-8;212;JUL 27, 1986;27;4;Missouri;3.0;-0.3858064516129032;-0.3625;-0.4010362694300519
Dennis Schroder;Hawks;49;0;60.0;93.0;641:24;38.297872340425535;23.809523809523807;67.44186046511628;5.0;55.0;17.0;0.0;61.0;54.0;183.0;162.0;237.60000000000002;44.21998840131452;40.95744680851064;5.499146885476224;2.0504428531777528;6.4917546486185405;22.357324036523647;1.3329867311573236;0.0;21.054811542178655;15.36967551492658;17;G;6-1;168;SEP 15, 1993;20;R;Germany;0.0;-0.27100591715976335;-0.05714285714285716;-0.5368421052631579
