Nick Collison;Thunder;81;0;293.0;104.0;1314.0;0.5560165975103735;0.23529411764705882;0.5560165975103735;116.0;177.0;30.0;28.0;71.0;187.0;338.0;588.0;612.1;0.599460839954597;0.5643153526970954;0.12300501680261447;0.19098320200733765;0.0997389091772494;0.10944273562497753;0.011142511371013436;0.03617407931013937;0.17703969678835027;0.09473254868547945;4;F-C;6-10;255;OCT 26, 1980	;33;9;Kansas		;27.0
Nick Young;Lakers;64;9;166.0;95.0;1774.0;0.43532058492688414;0.38571428571428573;0.43532058492688414;29.0;137.0;46.0;12.0;95.0;156.0;1144.0;816.0;1211.9999999999998;0.5638801261829653;0.5112485939257593;0.04901610971098118;0.034680072705519635;0.053716503939121675;0.09113651437543291;0.012462165849358815;0.00952891717329231;0.09266846150844746;0.2153819462576855;0;F-G;6-7;210;JUN 01, 1985	;29;6;USC		;60.0
Nicolas Batum;Trail Blazers;82;82;611.0;420.0;2914.0;0.4652014652014652;0.36069651741293535;0.4652014652014652;116.0;495.0;75.0;57.0;208.0;156.0;1070.0;1547.0;1820.3000000000002;0.5889994715518759;0.5537240537240538;0.11059389135322886;0.07875307823947394;0.12216915736314791;0.2077423469319627;0.012708007964408125;0.028032257558737353;0.211090362913047;0.13108030291783446;88;F;6-8;200;DEC 14, 1988	;25;5;Lisieux, France;79.0
Nikola Pekovic;Timberwolves;54;54;468.0;50.0;1636.0;0.5406562054208274;NaN;0.5406562054208274;206.0;262.0;30.0;23.0;84.0;129.0;944.0;1046.0;1375.8999999999999;0.5823134622976708;0.5406562054208274;0.15175985579926118;0.25122143918692175;0.11573328795287843;0.05112426351356295;0.00877354486259713;0.020424025949544723;0.07682177348551361;0.18353553117041635;14;C;6-11;285;JAN 03, 1986	;28;3;Montenegro	;52.0
Nikola Vucevic;Magic;57;57;624.0;103.0;1780.0;0.5079136690647482;NaN;0.5079136690647482;185.0;439.0;60.0;46.0;112.0;168.0;811.0;1158.0;1494.3999999999999;0.5368869823111959;0.5079136690647482;0.19316699713593305;0.24466782359746655;0.17742834456928844;0.09793597186843278;0.01672817934277075;0.04105914426754543;0.100647016534867;0.17137657164115985;9;C;7-0;250;OCT 24, 1990	;23;2;USC		;56.0
Norris Cole;Heat;82;6;160.0;248.0;1968.0;0.41566265060240964;0.3468208092485549;0.41566265060240964;17.0;143.0;77.0;5.0;126.0;154.0;527.0;585.0;785.9999999999999;0.49912865585694804;0.4759036144578313;0.049967304612881465;0.02225070268287288;0.05865287731168017;0.1792027529744038;0.020131447362469572;0.0043619180663279425;0.1880260251895183;0.12680655409414596;30;G;6-2;175;OCT 13, 1988	;25;2;Cleveland State;42.0
O.J. Mayo;Bucks;52;23;124.0;113.0;1322.0;0.4072727272727273;0.3700440528634361;0.4072727272727273;24.0;100.0;28.0;13.0;95.0;111.0;608.0;453.0;732.5;0.5163745074058975;0.48363636363636364;0.05178784771226567;0.03598782421668519;0.05788739166637348;0.14733409831007763;0.010834808789321323;0.01572863833838437;0.14393939393939395;0.18445733566408834;00;G;6-4;210;NOV 05, 1987	;26;5;USC		;37.0
Ognjen Kuzmic;Warriors;21;0;21.0;2.0;83.0;0.38461538461538464;NaN;0.38461538461538464;10.0;11.0;3.0;4.0;10.0;17.0;15.0;21.0;19.499999999999996;0.4204035874439462;0.38461538461538464;0.1375240666124134;0.27164695227378766;0.09491918469827211;0.030100202229081455;0.01737188876492891;0.07535735358495593;0.34818941504178275;0.11618317219661832;1;C;7-0;251;MAY 16, 1990	;24;R; 		;1.0
Omer Asik;Rockets;48;19;378.0;25.0;947.0;0.531578947368421;NaN;0.531578947368421;101.0;277.0;14.0;37.0;59.0;92.0;280.0;538.0;567.0999999999999;0.5704041720990873;0.531578947368421;0.2189125930687453;0.22315002842985948;0.2174072972280372;0.037271234098063544;0.007098752151668537;0.061226919750913655;0.17739025856885146;0.11486540750768039;3;C;7-0;255;JUL 04, 1986	;27;3;Turkey		;34.0
Omri Casspi;Rockets;71;2;260.0;88.0;1249.0;0.4219512195121951;0.3465909090909091;0.4219512195121951;55.0;205.0;44.0;14.0;72.0;100.0;490.0;548.0;733.8000000000001;0.5283816425120773;0.49634146341463414;0.11310852755919576;0.08970376301040832;0.12162216545723352;0.10565449070948908;0.01703632068882846;0.017078685613949;0.1480263157894737;0.1539335470118769;18;F;6-9;225;JUN 22, 1988	;26;4;Yavne, Israel	;37.0
Othyus Jeffers;Timberwolves;6;1;9.0;1.0;44.0;0.5;0.0;0.5;1.0;8.0;0.0;0.0;1.0;3.0;9.0;14.0;14.899999999999999;0.5798969072164949;0.5;0.11867853795688846;0.04702540106951871;0.14660067725970302;0.03137893351769664;0.0;0.0;0.13089005235602094;0.07110028658584422;0;G-F;6-5;210;AUG 05, 1985		;28;2;Robert Morris - Chicago;0.0
Otto Porter;Wizards;37;0;57.0;10.0;300.0;0.3626373626373626;0.19047619047619047;0.3626373626373626;21.0;36.0;8.0;1.0;14.0;26.0;78.0;78.0;137.20000000000002;0.40506855006231823;0.38461538461538464;0.10787695312500001;0.15377078085642318;0.09188059701492537;0.045774553631180236;0.013346369824705549;0.005266304347826087;0.11286681715575622;0.1270615680958836;22;F;6-8;198;JUN 03, 1993	;21;R;Georgetown	;3.0
Pablo Prigioni;Knicks;66;27;129.0;228.0;1250.0;0.4607329842931937;0.4642857142857143;0.4607329842931937;36.0;93.0;67.0;2.0;60.0;132.0;252.0;514.0;535.6;0.6419400855920114;0.6308900523560209;0.06003031390134529;0.06525484716157205;0.0582257616892911;0.2554615045089893;0.027857738666827947;0.0028141920903954802;0.3076292042657916;0.07428675539913315;9;G;6-3;185;MAY 17, 1977	;37;1;Argentina	;22.0
Patrick Beverley;Rockets;56;55;194.0;151.0;1724.0;0.41372141372141374;0.3607843137254902;0.41372141372141374;71.0;123.0;77.0;23.0;66.0;174.0;572.0;651.0;843.9;0.5447619047619048;0.5093555093555093;0.06207674682510426;0.08466800873481642;0.05379178787325978;0.12620646804758262;0.02181335537183041;0.020686831829208333;0.1310459852275435;0.12329525935602588;2;G;6-1;185;JUL 12, 1988		;25;1;Arkansas		;42.0
Patrick Patterson;Raptors;65;13;342.0;78.0;1499.0;0.4601226993865031;0.36423841059602646;0.4601226993865031;117.0;225.0;55.0;37.0;65.0;159.0;555.0;717.0;956.6999999999999;0.5334076580039981;0.516359918200409;0.12869367846208501;0.16925025422163048;0.1144345652304708;0.08342828857401678;0.01857334727677149;0.040723842704788;0.10515077002717743;0.14093487089741816;54;F;6-9;235;MAR 14, 1989		;25;3;Kentucky		;46.0
Patty Mills;Spurs;81;2;165.0;149.0;1484.0;0.46466165413533833;0.42452830188679247;0.46466165413533833;34.0;131.0;68.0;9.0;62.0;114.0;822.0;786.0;1130.7;0.5877137790996968;0.5661654135338345;0.06124569763846421;0.05435478962121225;0.06332947910453757;0.15315557840355717;0.022530284718603053;0.009105414991119913;0.08836944127708095;0.1795756804432928;8;G;6-0;185;AUG 11, 1988	;25;4;St. Mary's (CA);49.0
Pau Gasol;Lakers;60;60;580.0;201.0;1859.0;0.480225988700565;0.2857142857142857;0.480225988700565;124.0;456.0;27.0;92.0;141.0;124.0;1041.0;1273.0;1613.1000000000001;0.5221919017617079;0.4824858757062147;0.162456101767619;0.1398033568188099;0.16994410787787226;0.18690676456862199;0.0069393138864800984;0.06822287714910451;0.10061367204224346;0.2103376550518887;16;C-F;7-0;250;JUL 06, 1980		;33;12;Barcelona, Spain	;59.0
Paul George;Pacers;80;80;542.0;283.0;2857.0;0.4236417033773862;0.364;0.4236417033773862;64.0;478.0;151.0;22.0;224.0;198.0;1737.0;1663.0;2231.3;0.5545410430607345;0.49045521292217326;0.10437893323237592;0.0514612218742404;0.12104441143084566;0.17763535901458763;0.02662564536557145;0.012911742877237155;0.13291559859489224;0.22788506609759085;24;F-G;6-9;220;MAY 02, 1990	;24;3;Fresno State	;79.0
Paul Millsap;Hawks;74;73;627.0;232.0;2440.0;0.46175908221797324;0.3584905660377358;0.46175908221797324;154.0;473.0;129.0;78.0;185.0;210.0;1328.0;1541.0;1916.5;0.5451380907030968;0.4980879541108987;0.14510748193864298;0.15253022824019563;0.1428442398572262;0.1605613554556257;0.02619958088475722;0.049345419309118;0.1250642221681404;0.20575610119157375;4;F;6-8;253;FEB 10, 1985	;29;7;Louisiana Tech	;74.0
Paul Pierce;Nets;75;68;347.0;178.0;2054.0;0.450070323488045;0.3712374581939799;0.450070323488045;25.0;322.0;86.0;31.0;153.0;190.0;1007.0;1051.0;1235.0;0.594170403587444;0.5281293952180028;0.09893626611954975;0.029155523244369673;0.12151686411928093;0.14387341137800552;0.021372065133279806;0.02553585323815293;0.1742914426319147;0.1826973295003839;34;F;6-7;235;OCT 13, 1977	;36;15;Kansas		;69.0
Pero Antic;Hawks;50;26;209.0;58.0;895.0;0.4178082191780822;0.3235294117647059;0.4178082191780822;57.0;152.0;19.0;12.0;55.0;125.0;349.0;406.0;531.6;0.543545975579367;0.511986301369863;0.13337710438616074;0.15905698324022344;0.1257629080967227;0.10012807529505996;0.010524033776650586;0.020942328273893803;0.1800445200995155;0.15032378080189127;6;C;6-11;260;JUL 29, 1982	;31;R;Macedonia	;28.0
Perry Jones;Thunder;62;7;114.0;26.0;734.0;0.4585635359116022;0.36065573770491804;0.4585635359116022;28.0;86.0;14.0;19.0;21.0;62.0;216.0;256.0;325.79999999999995;0.5414076599157811;0.5193370165745856;0.08690386261376219;0.08391218090667368;0.08792447239994748;0.04883114631932391;0.009274041353742364;0.043984306194538324;0.0951776649746193;0.10583947489549564;3;F;6-11;235;SEP 24, 1991	;22;1;Baylor		;12.0
Peyton Siva;Pistons;24;0;14.0;34.0;212.0;0.3157894736842105;0.28;0.3157894736842105;2.0;12.0;9.0;1.0;18.0;27.0;54.0;51.0;67.9;0.42452830188679247;0.37719298245614036;0.03593239069194468;0.01713534107402032;0.04397170457925434;0.22200637405028728;0.02108628441337051;0.0074047457272774795;0.23974427277570592;0.132303441380892;34;G;6-0;185;OCT 24, 1990	;23;R;Louisville	;3.0
Phil Pressey;Celtics;75;11;105.0;241.0;1098.0;0.308300395256917;0.2641509433962264;0.308300395256917;20.0;85.0;68.0;5.0;87.0;97.0;213.0;354.0;430.20000000000005;0.3903958944281525;0.36363636363636365;0.05301926064554054;0.03799453014598815;0.05845858533514783;0.31180375821628614;0.03113710779851392;0.006880419721949777;0.25194022935248467;0.11378377044922747;26;G;5-11;175;FEB 17, 1991	;23;R;Missouri	;16.0
PJ Tucker;Suns;81;81;529.0;141.0;2452.0;0.43089430894308944;0.387434554973822;0.43089430894308944;161.0;368.0;110.0;23.0;102.0;204.0;760.0;1066.0;1325.8000000000002;0.5402024337541226;0.49105691056910566;0.11842555671128989;0.13703661420096916;0.11178367882863166;0.08068668318302606;0.02185783767241446;0.014118970672238202;0.1280441877981421;0.11470696864577402;17;F-G;6-6;224;MAY 05, 1985	;29;2;Texas		;65.0
Quincy Acy;Kings;63;0;216.0;28.0;819.0;0.46808510638297873;0.26666666666666666;0.46808510638297873;72.0;144.0;23.0;26.0;30.0;122.0;171.0;341.0;361.70000000000005;0.5203261927945473;0.48226950354609927;0.14534668870952056;0.1870368777130343;0.13077223846071817;0.049319181327611435;0.01388257849977509;0.05110136677180296;0.13758943313153552;0.0840904619139796;5;F;6-7;225;OCT 06, 1990	;23;1;Baylor		;14.0
Quincy Miller;Nuggets;52;16;147.0;26.0;766.0;0.3671875;0.3191489361702128;0.3671875;36.0;111.0;22.0;32.0;48.0;70.0;257.0;258.0;375.3;0.45860099928622416;0.42578125;0.10160315347807093;0.09520761391392234;0.10386601778391102;0.04903261017538001;0.01352441879442441;0.05969454439099292;0.14877262583684603;0.14418009212890237;30;F;6-9;210;NOV 18, 1992	;21;1;Baylor		;19.0
Quincy Pondexter;Grizzlies;15;2;26.0;20.0;263.0;0.3924050632911392;0.3235294117647059;0.3924050632911392;10.0;16.0;5.0;1.0;15.0;18.0;94.0;78.0;112.99999999999999;0.5196815568332597;0.4620253164556962;0.057682753560558256;0.08896091753412703;0.04729077097674727;0.11903411555116665;0.009895212523638819;0.006237489620208907;0.1582946390882229;0.14797003988556656;20;F;6-6;225;MAR 10, 1988		;26;3;Washington		;5.0
Rajon Rondo;Celtics;30;30;164.0;294.0;984.0;0.40285714285714286;0.28888888888888886;0.40285714285714286;22.0;142.0;40.0;2.0;99.0;65.0;350.0;517.0;643.0999999999999;0.461157373247602;0.44;0.09442220443021083;0.04736624312350908;0.11159891598915989;0.47605082283677547;0.02047479932750244;0.0029532061234370044;0.19298245614035087;0.16783458907219678;9;G;6-1;186;FEB 22, 1986	;28;7;Kentucky	;29.0
Ramon Sessions;Hornets;83;19;203.0;340.0;2173.0;0.42912873862158646;0.28225806451612906;0.42912873862158646;38.0;165.0;49.0;9.0;148.0;90.0;1021.0;957.0;1160.1999999999998;0.5392074020871181;0.4518855656697009;0.05214170971839427;0.040390523102595506;0.05588632725932228;0.2527270295239081;0.011413443961335161;0.0066770891538089835;0.1308160090510536;0.18405151278185575;13;G;6-3;190;APR 11, 1986	;28;6;Nevada-Reno	;75.0
Randy Foye;Nuggets;81;78;232.0;287.0;2445.0;0.4125714285714286;0.3795180722891566;0.4125714285714286;36.0;196.0;67.0;39.0;145.0;205.0;1068.0;1006.0;1359.0;0.5583437892095358;0.5205714285714286;0.050145649313241475;0.029381729644876578;0.057625503746070436;0.1761305231122874;0.013044106604890722;0.023489343593744463;0.15986769570011025;0.1527117017230641;4;G;6-4;213;SEP 24, 1983	;30;7;Villanova	;69.0
Rashard Lewis;Heat;60;6;110.0;57.0;935.0;0.41702127659574467;0.34328358208955223;0.41702127659574467;24.0;86.0;53.0;8.0;35.0;90.0;268.0;317.0;422.79999999999995;0.5370310997114459;0.5148936170212766;0.07267098226850549;0.06800702370500437;0.07408895265423242;0.08600058200891245;0.02911947202071343;0.014701256183053983;0.14619883040935672;0.11642526890326138;9;F;6-10;235;AUG 08, 1979		;34;15;Alief Elsik HS (TX)	;15.0
Rasual Butler;Pacers;50;2;41.0;17.0;353.0;0.4636363636363636;0.41935483870967744;0.4636363636363636;6.0;35.0;7.0;9.0;11.0;30.0;136.0;134.0;183.49999999999997;0.5853994490358126;0.5818181818181818;0.0635367096261295;0.03916839847619259;0.07112208940786291;0.07739186160266492;0.009985049032257496;0.04180237091727453;0.10242085661080073;0.13014028555222698;8;G-F;6-7;215;MAY 23, 1979	;35;10;La Salle	;6.0
Ray Allen;Heat;73;9;204.0;143.0;1891.0;0.44320297951582865;0.37662337662337664;0.44320297951582865;22.0;182.0;54.0;8.0;84.0;114.0;697.0;712.0;943.9000000000001;0.5926467587238964;0.5512104283054003;0.06623098957153489;0.029656110416207283;0.07783458621294649;0.11028931848970876;0.014645565903593751;0.007201761658490231;0.15292746868628024;0.13499473354328873;34;G;6-5;205;JUL 20, 1975	;38;17;Connecticut	;52.0
Ray McCallum;Kings;45;10;79.0;120.0;876.0;0.37666666666666665;0.3728813559322034;0.37666666666666665;18.0;61.0;22.0;9.0;39.0;69.0;280.0;273.0;416.3;0.43898156277436345;0.41333333333333333;0.049574743579728776;0.04563149967725741;0.05087195264857486;0.20909386087489207;0.01238843424745332;0.016916957372585723;0.09466019417475728;0.14592400968945132;3;G;6-3;190;JUN 12, 1991	;23;R;Detroit	;19.0
Raymond Felton;Knicks;65;65;197.0;365.0;1978.0;0.39669421487603307;0.32124352331606215;0.39669421487603307;54.0;143.0;78.0;27.0;129.0;157.0;630.0;769.0;987.3;0.47822918564401534;0.4479338842975207;0.05752699105809521;0.061965621840242666;0.05601190849023199;0.277010857692843;0.02044688598715761;0.02361761419659164;0.15981169474727452;0.14405233855894878;N/A;G;6-1;205;JUN 26, 1984	;30;8;North Carolina	;56.0
Reggie Bullock;Clippers;43;0;54.0;12.0;377.0;0.35537190082644626;0.3013698630136986;0.35537190082644626;11.0;43.0;9.0;1.0;13.0;26.0;115.0;98.0;177.49999999999997;0.4601472471190781;0.4462809917355372;0.07689155626226878;0.0579488394249316;0.08390814239721847;0.04399632168315605;0.011607325672556514;0.004233572366934708;0.1137955182072829;0.1300691098213599;25;G;6-7;205;MAR 16, 1991	;23;R;North Carolina	;6.0
Reggie Evans;Nets;54;20;334.0;21.0;873.0;0.47333333333333333;NaN;0.47333333333333333;115.0;219.0;37.0;3.0;58.0;119.0;214.0;414.0;454.29999999999995;0.5164092664092664;0.47333333333333333;0.21532406062952744;0.29371007189430864;0.1888569558545189;0.036683274709746305;0.021370240680945125;0.005747754186528941;0.2116788321167883;0.1113363372857966;30;F;6-8;245;MAY 18, 1980	;34;11;Iowa		;27.0
Reggie Jackson;Thunder;80;36;312.0;331.0;2228.0;0.4403066812705367;0.3401639344262295;0.4403066812705367;43.0;269.0;85.0;9.0;167.0;141.0;1045.0;1085.0;1496.7999999999997;0.5273090586145648;0.48576122672508215;0.0771833420023826;0.04176906099187983;0.08928414648559514;0.23028467177395193;0.018602838185582813;0.006855520969221033;0.13492550819248295;0.182685991573717;15;G;6-3;208;APR 16, 1990	;24;2;Boston College	;76.0
Richard Jefferson;Jazz;82;78;219.0;130.0;2168.0;0.44869831546707506;0.40863787375415284;0.44869831546707506;18.0;201.0;56.0;14.0;94.0;167.0;829.0;752.0;1028.4;0.5722924835698902;0.5428790199081164;0.056955663101727914;0.018369168254289747;0.07015233488275438;0.09576147973499713;0.013289506498952847;0.009853387966056316;0.1281841488027055;0.13635434534948154;24;F;6-7;234;JUN 21, 1980		;34;12;Arizona		;57.0
Ricky Ledo;Mavericks;11;0;2.0;2.0;29.0;0.35294117647058826;0.375;0.35294117647058826;0.0;2.0;1.0;0.0;2.0;2.0;19.0;11.0;20.199999999999996;0.5063965884861407;0.4411764705882353;0.04023899714921701;0.0;0.05351059410054009;0.11229538568844134;0.017025960899051742;0.0;0.10822510822510822;0.25021855269548327;7;G;6-7;195;SEP 10, 1992	;21;R;Providence	;0.0
Ricky Rubio;Timberwolves;82;82;342.0;703.0;2585.0;0.3796711509715994;0.3308270676691729;0.3796711509715994;61.0;281.0;191.0;11.0;221.0;216.0;779.0;1334.0;1402.1999999999998;0.49085089222703904;0.4125560538116592;0.07037318907754316;0.04740832443798808;0.07864294235080842;0.37588635251588604;0.03547788928703308;0.006215140720772761;0.21020392634302235;0.13316329737555876;9;G;6-4;185;OCT 21, 1990		;23;2;El Masnou, Spain	;82.0
Robbie Hummel;Timberwolves;53;5;132.0;23.0;623.0;0.3785310734463277;0.3595505617977528;0.3785310734463277;35.0;97.0;15.0;2.0;10.0;57.0;181.0;232.0;340.5;0.491740925885677;0.4689265536723164;0.11346339054204223;0.11192190207391794;0.11403007449671795;0.05093620660433596;0.011523854484413587;0.004647941002194892;0.05685694791903571;0.10535829381833507;6;F;6-8;220;MAR 08, 1989	;25;R;Purdue		;15.0
Robert Covington;Rockets;7;0;5.0;0.0;31.0;0.42857142857142855;0.36363636363636365;0.42857142857142855;2.0;3.0;2.0;0.0;1.0;3.0;16.0;14.0;23.999999999999996;0.5714285714285714;0.5714285714285714;0.08699101004759387;0.1255964878793663;0.07219662058371736;0.0;0.031313862584979604;0.0;0.09842519685039369;0.1693836699726515;33;F;6-9;215;DEC 14, 1990		;23;R;Tennessee State	;0.0
Robert Sacre;Lakers;65;13;254.0;51.0;1054.0;0.4766666666666667;NaN;0.4766666666666667;82.0;172.0;24.0;47.0;44.0;134.0;350.0;495.0;578.3;0.5126552613077103;0.4766666666666667;0.12630771988201786;0.16594562166676358;0.11339482810277673;0.07141149391658534;0.010830377931356378;0.061580427860373044;0.09243697478991597;0.12563372480547977;50;C;7-0;260;JUN 06, 1989	;25;1;Gonzaga	;30.0
Robin Lopez;Trail Blazers;82;82;700.0;73.0;2561.0;0.5512422360248447;0.0;0.5512422360248447;326.0;374.0;25.0;139.0;84.0;196.0;908.0;1428.0;1607.1;0.6049461677859503;0.5512422360248447;0.1441676894461338;0.25182979849157666;0.10502869048471729;0.04155591235277845;0.004819879631431118;0.07778179983926461;0.08313868324161684;0.11149223770697304;42;C;7-0;255;APR 01, 1988	;26;5;Stanford	;76.0
Rodney Stuckey;Pistons;73;5;169.0;152.0;1921.0;0.4361078546307151;0.2727272727272727;0.4361078546307151;39.0;130.0;54.0;10.0;125.0;131.0;1012.0;743.0;1104.8;0.5155479479969026;0.4501758499413834;0.046975311478304124;0.03756128177081489;0.05079451909757453;0.12588803315796934;0.013872073230955496;0.008016611574026476;0.09878923908576487;0.19586978475330913;3;G;6-5;205;APR 21, 1986		;28;6;Eastern Washington	;55.0
Ronnie Brewer;Rockets;24;3;14.0;10.0;149.0;0.2;0.125;0.2;2.0;12.0;6.0;1.0;2.0;4.0;7.0;22.0;30.199999999999996;0.22040302267002518;0.23333333333333334;0.05163437366172274;0.02830583955340902;0.05985622198052896;0.08514498495887653;0.019501821815275794;0.010028890172896572;0.12820512820512822;0.04424082400920214;11;F;6-7;235;MAR 20, 1985	;29;7;Arkansas	;0.0
Ronnie Price;Magic;31;2;43.0;66.0;357.0;0.3076923076923077;0.21428571428571427;0.3076923076923077;8.0;35.0;23.0;2.0;26.0;48.0;74.0;115.0;144.7;0.3825475599669148;0.35714285714285715;0.0674104936092084;0.05236620964175145;0.07214819629509263;0.26606620784833573;0.03185028726731467;0.009020223474004987;0.22600834492350488;0.1225385205514225;10;G;6-2;190;JUN 21, 1983		;31;8;Utah Valley University	;5.0
Ronny Turiaf;Timberwolves;31;10;174.0;24.0;590.0;0.5981308411214953;NaN;0.5981308411214953;55.0;119.0;8.0;50.0;24.0;65.0;149.0;309.0;298.8;0.5775193798449613;0.5981308411214953;0.15664176545507985;0.1980528068972274;0.142838084974364;0.05848756612107799;0.006601722414068956;0.13005555358975265;0.13477088948787064;0.08969952056703155;32;C;6-10;241;JAN 13, 1983	;31;8;Gonzaga	;16.0
Roy Hibbert;Pacers;81;81;538.0;91.0;2367.0;0.4389920424403183;0.4;0.4389920424403183;202.0;336.0;29.0;182.0;148.0;269.0;871.0;1078.0;1246.2;0.4992205052959787;0.4403183023872679;0.12494517295980452;0.19564229106016567;0.10264581707081644;0.06189887364944585;0.00617548243386854;0.12899255307745175;0.12044662912204174;0.1566462794073699;55;C;7-2;290;DEC 11, 1986	;27;5;Georgetown	;68.0
Rudy Gay;Kings;73;73;436.0;209.0;2490.0;0.45694799658994034;0.3333333333333333;0.45694799658994034;113.0;323.0;95.0;56.0;224.0;169.0;1454.0;1320.0;1801.5;0.5413898900837032;0.4846547314578005;0.09760435289545277;0.09771872536876477;0.0975644034243612;0.15107978675341102;0.018952833381063797;0.03605069629166015;0.1303750611133099;0.22492474677082772;8;F;6-8;230;AUG 17, 1986	;27;7;Connecticut	;69.0
Rudy Gobert;Jazz;45;0;155.0;7.0;412.0;0.4864864864864865;NaN;0.4864864864864865;51.0;104.0;8.0;41.0;32.0;57.0;104.0;212.0;193.20000000000002;0.5068226120857701;0.4864864864864865;0.20734155686995726;0.26014716604627963;0.18857117524493508;0.026030767767420523;0.009885793691270017;0.1523740625021843;0.23094688221709006;0.11667744096563457;27;C;7-1;245;JUN 26, 1992	;22;R;France		;11.0
Russell Westbrook;Thunder;46;46;263.0;319.0;1391.0;0.43742098609355246;0.3177570093457944;0.43742098609355246;55.0;208.0;88.0;7.0;177.0;104.0;1002.0;1006.0;1292.6000000000001;0.5446125750065224;0.4804045512010114;0.10198121440848247;0.08385384692385393;0.10816414579563409;0.3922935027669604;0.03037981370598981;0.008496480698175983;0.16061123008239267;0.275937672848562;0;G;6-3;200;NOV 12, 1988		;25;5;UCLA			;46.0
Ryan Anderson;Pelicans;22;14;140.0;17.0;774.0;0.4326647564469914;0.4074074074074074;0.4326647564469914;65.0;75.0;10.0;7.0;19.0;44.0;427.0;381.0;594.0999999999999;0.5673966195386415;0.5272206303724928;0.09693306737059201;0.1523896191439164;0.0736914367075734;0.0333852430969237;0.006453011813337523;0.01419012647898817;0.05284236288797419;0.17470196368941948;33;F;6-10;240;MAY 06, 1988	;26;5;California	;22.0
Ryan Hollins;Clippers;61;0;90.0;8.0;452.0;0.7361111111111112;NaN;0.7361111111111112;31.0;59.0;9.0;31.0;29.0;87.0;141.0;210.0;167.79999999999995;0.7295115894039735;0.7361111111111112;0.10749448458922017;0.14028781503355536;0.09573601977393485;0.0248292343097227;0.00969624370807131;0.10780172351295052;0.2185709978896593;0.0995884569287485;15;C;7-0;240;OCT 10, 1984	;29;7;UCLA		;3.0
Ryan Kelly;Lakers;59;25;219.0;95.0;1283.0;0.42318059299191374;0.3380281690140845;0.42318059299191374;42.0;177.0;32.0;45.0;47.0;147.0;472.0;577.0;658.8;0.5483271375464684;0.48787061994609165;0.08921735394673243;0.07027582921971075;0.09531326058845582;0.10632460621611294;0.011792960927648513;0.04769453009465078;0.10700300519078408;0.12719025763713643;4;F;6-11;230;APR 09, 1991	;23;R;Duke		;31.0
Samuel Dalembert;Mavericks;80;68;541.0;38.0;1577.0;0.5676392572944297;0.0;0.5676392572944297;200.0;341.0;41.0;94.0;90.0;210.0;529.0;954.0;1018.9000000000001;0.6048755945847055;0.5676392572944297;0.19386939721924584;0.2747857637279453;0.16531740927929472;0.03427199926651361;0.012947569871085354;0.09580630264941764;0.14243210736215736;0.11836409724864053;N/A;C;6-11;250;MAY 10, 1981		;33;11;Seton Hall		;57.0
Scotty Hopson;Cavaliers;2;0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;-2.0;0.9;0.10245901639344263;0.0;0.0;0.0;0.0;0.19183673469387758;0.09679587235518557;0.0;0.0;0.33576343141560533;24;G;6-7;204;AUG 08, 1989	;24;R;Tennessee	;0.0
Serge Ibaka;Thunder;81;81;709.0;85.0;2618.0;0.5357873210633947;0.38333333333333336;0.5357873210633947;224.0;485.0;39.0;219.0;123.0;231.0;1227.0;1659.0;1961.7999999999997;0.5757535943541424;0.5475460122699386;0.14917015333791528;0.18481089953839597;0.13697037005063775;0.05190260269695055;0.007271357624766811;0.14243891528414962;0.08359840143544572;0.1601627635839366;9;F-C;6-10;245;SEP 18, 1989			;24;4;Brazzaville, Rep. of Congo	;79.0
Sergey Karasev;Cavaliers;22;1;16.0;6.0;146.0;0.34285714285714286;0.21052631578947367;0.34285714285714286;0.0;16.0;3.0;1.0;11.0;22.0;37.0;28.0;37.8;0.46954314720812185;0.4;0.05985158611910721;0.0;0.07971793537945784;0.058233843636349994;0.010198682500944606;0.011139829413285087;0.25943396226415094;0.12036693451938431;10;G;6-7;196;OCT 26, 1993	;20;R;Russia		;2.0
Shabazz Muhammad;Timberwolves;37;0;53.0;6.0;272.0;0.4596774193548387;0.2727272727272727;0.4596774193548387;24.0;29.0;8.0;1.0;16.0;24.0;143.0;114.0;181.39999999999998;0.5049435028248588;0.4717741935483871;0.10439022510021585;0.17500000000000002;0.07825834389522603;0.034970857618651124;0.013997534738942618;0.005394847972972973;0.08716495968620615;0.19746990882412943;15;F;6-6;222;NOV 13, 1992		;21;R;UCLA			;8.0
Shane Battier;Heat;72;56;138.0;63.0;1435.0;0.38181818181818183;0.3476190476190476;0.38181818181818183;34.0;104.0;50.0;39.0;21.0;124.0;298.0;389.0;495.79999999999995;0.5225869809203142;0.5145454545454545;0.059225928089984066;0.060266601341085545;0.058893459718007315;0.05903278441901103;0.01786370178986557;0.046609139357008444;0.10144927536231885;0.08091552358894114;31;F;6-8;220;SEP 09, 1978	;35;12;Duke		;16.0
